"varHist","varHistPonde"
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
0.0124274748277102,0.0148140536469117
0.0124274748277102,0.0122884085283299
0.0124274748277102,0.0106828157804028
0.0123448794203145,0.0204063191531941
0.0124274748277102,0.0105767520117252
0.0124274748277102,0.0110689198091242
0.0124274748277102,0.0130773726977005
0.0124274748277102,0.00782484895111868
0.0124274748277102,0.0130786713667633
0.0124274748277102,0.0124138993994068
0.0124274748277102,0.0276866177222064
0.0124274748277102,0.011308378028279
0.0124274748277102,0.010829079313179
0.0124274748277102,0.0110689198091242
0.0124274748277102,0.0103468565551528
0.0124274748277102,0.0148140536469117
0.0124274748277102,0.0135429805364962
0.0124274748277102,0.0131830624899417
0.0127290545737876,0.0131830624899417
0.0127290545737876,0.0138579528352151
0.0127290545737876,0.0276866177222064
0.0127290545737876,0.0138579528352151
0.0127290545737876,0.0120086610537132
0.0127290545737876,0.0148140536469117
0.0127290545737876,0.0130773726977005
0.0127290545737876,0.0135429805364962
0.0127290545737876,0.0135429805364962
0.0127290545737876,0.011308378028279
0.0127290545737876,0.0139586444357078
0.0127290545737876,0.0103468565551528
0.0127290545737876,0.00961792633688037
0.0127290545737876,0.0138579528352151
0.0127290545737876,0.0204063191531941
0.0127290545737876,0.0138579528352151
0.0127290545737876,0.0139760675356088
0.0127290545737876,0.0139586444357078
0.0127290545737876,0.0106828157804028
0.0127290545737876,0.0105616439536092
0.0127290545737876,0.0225403117825212
0.0127290545737876,0.0135429805364962
0.0127290545737876,0.0130786713667633
0.0127290545737876,0.0110689198091242
0.0127290545737876,0.0138579528352151
0.0127290545737876,0.0138579528352151
0.0127290545737876,0.0113000636708655
0.0127290545737876,0.0138579528352151
0.0127290545737876,0.0130773726977005
0.0127290545737876,0.0106828157804028
0.0127290545737876,0.0124440670178588
0.0127290545737876,0.0130773726977005
0.0127290545737876,0.0113000636708655
0.0127290545737876,0.00955874419872329
0.0127290545737876,0.0139586444357078
0.0127290545737876,0.0135429805364962
0.0127290545737876,0.0139586444357078
0.0127290545737876,0.0204063191531941
0.0127290545737876,0.0113493891254621
0.0127290545737876,0.0135429805364962
0.0127290545737876,0.0105616439536092
0.0127290545737876,0.0131830624899417
0.0127290545737876,0.0124440670178588
0.0127290545737876,0.00859580507830162
0.0127290545737876,0.0110357934791404
0.0127290545737876,0.00859580507830162
0.0127290545737876,0.0139586444357078
0.0127290545737876,0.0124440670178588
0.0127290545737876,0.0130786713667633
0.0127290545737876,0.0131830624899417
0.0127290545737876,0.0164976236961307
0.0127290545737876,0.00974649055777473
0.0130779570987788,0.00974649055777473
0.0130779570987788,0.0121947371515028
0.0130779570987788,0.00955874419872329
0.0130779570987788,0.0138579528352151
0.0130779570987788,0.0110689198091242
0.0130779570987788,0.013837000482832
0.0130779570987788,0.0124440670178588
0.0130779570987788,0.0139760675356088
0.0130779570987788,0.0130773726977005
0.0130779570987788,0.00974649055777473
0.0130779570987788,0.0139760675356088
0.0130779570987788,0.0130773726977005
0.0130779570987788,0.0130786713667633
0.0130779570987788,0.0110357934791404
0.0130779570987788,0.0131830624899417
0.0130779570987788,0.0130786713667633
0.0130779570987788,0.0124440670178588
0.0130779570987788,0.0164976236961307
0.0130779570987788,0.0124440670178588
0.0130779570987788,0.0121947371515028
0.0130779570987788,0.0104539952173407
0.0130779570987788,0.00898193071076387
0.0131256473721936,0.0135429805364962
0.0131256473721936,0.0138579528352151
0.0131256473721936,0.0204063191531941
0.0131256473721936,0.00626216134652672
0.0131256473721936,0.00600821607652437
0.0131256473721936,0.0122049218621835
0.0131256473721936,0.0135429805364962
0.0131256473721936,0.00859580507830162
0.0131256473721936,0.00990718094616775
0.0131256473721936,0.0138579528352151
0.0131256473721936,0.0139586444357078
0.0131256473721936,0.0139760675356088
0.0131256473721936,0.0138579528352151
0.0131256473721936,0.0105616439536092
0.0131256473721936,0.0113000636708655
0.0131256473721936,0.0130773726977005
0.0131256473721936,0.0138579528352151
0.0131249331042091,0.0164976236961307
0.0131249331042091,0.00961792633688037
0.0131249331042091,0.0148140536469117
0.0131249331042091,0.0139586444357078
0.0131249331042091,0.00728839331591777
0.0131249331042091,0.0124440670178588
0.0131249331042091,0.00877123510965241
0.0131249331042091,0.0138579528352151
0.0131249331042091,0.00898193071076387
0.0131249331042091,0.0138579528352151
0.0131249331042091,0.0131830624899417
0.0127290545737876,0.013837000482832
0.0123125371822374,0.00998331978256844
0.0123125371822374,0.0113000636708655
0.0123125371822374,0.0122049218621835
0.0123125371822374,0.0122049218621835
0.0123125371822374,0.0124440670178588
0.0123125371822374,0.013837000482832
0.0123125371822374,0.0131830624899417
0.0123125371822374,0.0104539952173407
0.0123125371822374,0.00884526464906201
0.0123125371822374,0.0084122026804227
0.0123125371822374,0.0104539952173407
0.0123125371822374,0.00696838618124701
0.0123125371822374,0.0148140536469117
0.0123125371822374,0.0122049218621835
0.0123125371822374,0.0138579528352151
0.0123125371822374,0.0131830624899417
0.0123125371822374,0.0138579528352151
0.0123125371822374,0.0124440670178588
0.0123125371822374,0.0144934338099888
0.0123125371822374,0.0138579528352151
0.0123125371822374,0.0110689198091242
0.0123125371822374,0.0144934338099888
0.0123125371822374,0.00757025088298361
0.0123125371822374,0.0139586444357078
0.0123125371822374,0.0139760675356088
0.0123125371822374,0.0122049218621835
0.0123125371822374,0.0138579528352151
0.0123125371822374,0.0139586444357078
0.0123125371822374,0.0148140536469117
0.0123125371822374,0.0204063191531941
0.0123125371822374,0.00961792633688037
0.0123125371822374,0.0148140536469117
0.0123125371822374,0.0225403117825212
0.0123125371822374,0.00898193071076387
0.0123125371822374,0.0131830624899417
0.0123125371822374,0.0110689198091242
0.0123125371822374,0.0148140536469117
0.0123125371822374,0.00990718094616775
0.0123125371822374,0.011308378028279
0.0123125371822374,0.0204063191531941
0.0123125371822374,0.0131830624899417
0.011711822753536,0.0139760675356088
0.011711822753536,0.0122049218621835
0.011711822753536,0.00990718094616775
0.011711822753536,0.00955874419872329
0.011711822753536,0.0225403117825212
0.011711822753536,0.0164976236961307
0.011711822753536,0.00804359246683322
0.011711822753536,0.0124440670178588
0.011711822753536,0.00626216134652672
0.011711822753536,0.0131830624899417
0.011711822753536,0.0138579528352151
0.011711822753536,0.0144934338099888
0.011711822753536,0.0139586444357078
0.0111766760077439,0.0103707985055367
0.0111766760077439,0.0138579528352151
0.010789918088591,0.00647439016282629
0.010789918088591,0.0103707985055367
0.010789918088591,0.0103707985055367
0.010789918088591,0.0105616439536092
0.010789918088591,0.0124440670178588
0.010789918088591,0.00804359246683322
0.010789918088591,0.0164976236961307
0.010789918088591,0.00666749377079127
0.0105024371486615,0.0138579528352151
0.0105024371486615,0.00728839331591777
0.0105024371486615,0.0139586444357078
0.0105024371486615,0.00699760990039354
0.0105024371486615,0.00877123510965241
0.0105024371486615,0.0225403117825212
0.0105024371486615,0.0139586444357078
0.0105024371486615,0.0124440670178588
0.0105024371486615,0.0139586444357078
0.0105024371486615,0.0138579528352151
0.0105024371486615,0.0139586444357078
0.0105024371486615,0.00737032758979894
0.0105024371486615,0.013837000482832
0.0105024371486615,0.00990718094616775
0.0105024371486615,0.00990718094616775
0.0105024371486615,0.011308378028279
0.0105024371486615,0.0103707985055367
0.0105024371486615,0.0138579528352151
0.0105024371486615,0.013837000482832
0.0105024371486615,0.00961792633688037
0.0105024371486615,0.0139586444357078
0.0105024371486615,0.0144934338099888
0.0108976742872106,0.0144934338099888
0.0108976742872106,0.0164976236961307
0.0108976742872106,0.0104539952173407
0.0108976742872106,0.0104539952173407
0.0105024371486615,0.00757025088298361
0.0104082370258485,0.00666749377079127
0.0104082370258485,0.0124440670178588
0.0104082370258485,0.0104539952173407
0.0104082370258485,0.00877123510965241
0.0101576852079042,0.00756740379003503
0.00994144342254806,0.00757025088298361
0.0101576852079042,0.0103707985055367
0.0101576852079042,0.00885265952456192
0.0101576852079042,0.013837000482832
0.0101576852079042,0.013837000482832
0.0101576852079042,0.00998331978256844
0.00994144342254806,0.0144934338099888
0.00994144342254806,0.0103707985055367
0.00994144342254806,0.00647439016282629
0.00994144342254806,0.0105616439536092
0.00994144342254806,0.00974649055777473
0.0101576852079042,0.00990718094616775
0.0101576852079042,0.00737032758979894
0.0101576852079042,0.00756740379003503
0.0104082370258485,0.00998331978256844
0.0104082370258485,0.00757025088298361
0.0104082370258485,0.0112016770018431
0.0104082370258485,0.00885265952456192
0.0104082370258485,0.0103666804439704
0.0104082370258485,0.00998331978256844
0.0104082370258485,0.00757025088298361
0.0104082370258485,0.0104539952173407
0.0103685335716752,0.0103666804439704
0.0103685335716752,0.0103666804439704
0.0101558320801993,0.00990718094616775
0.0101558320801993,0.00877123510965241
0.0101558320801993,0.00647439016282629
0.0101558320801993,0.00568442528583786
0.0101558320801993,0.00884526464906201
0.0101558320801993,0.0140010604966445
0.0101558320801993,0.00581986501385812
0.0101558320801993,0.00756740379003503
0.0101558320801993,0.00990718094616775
0.0101558320801993,0.0103707985055367
0.0101558320801993,0.0144934338099888
0.0101558320801993,0.0072260660516073
0.0101558320801993,0.0103666804439704
0.0101558320801993,0.00998331978256844
0.0101558320801993,0.0072260660516073
0.00994144342254806,0.0112016770018431
0.00994144342254806,0.0112016770018431
0.00994144342254806,0.0141659838424981
0.00994144342254806,0.00961792633688037
0.00994144342254806,0.00884526464906201
0.00994144342254806,0.00974649055777473
0.00994144342254806,0.0105616439536092
0.00994144342254806,0.0104539952173407
0.00994144342254806,0.00974649055777473
0.00994144342254806,0.0103666804439704
0.00994144342254806,0.0144934338099888
0.00994144342254806,0.00990718094616775
0.00994144342254806,0.00998331978256844
0.00994144342254806,0.00998331978256844
0.00981880123255159,0.0141659838424981
0.00981880123255159,0.00696838618124701
0.00981880123255159,0.00756740379003503
0.00981880123255159,0.00660626523427597
0.00981880123255159,0.00515481200223725
0.00994144342254806,0.0072260660516073
0.00994144342254806,0.00756740379003503
0.00994144342254806,0.0103707985055367
0.00994144342254806,0.00569052905179591
0.00994144342254806,0.0103666804439704
0.00994144342254806,0.0104539952173407
0.00994144342254806,0.0047715629986999
0.00994144342254806,0.00843982122834188
0.00994144342254806,0.0186044850422544
0.00994144342254806,0.0103666804439704
0.00994144342254806,0.00974649055777473
0.00994144342254806,0.00843982122834188
0.00994144342254806,0.00998331978256844
0.00994144342254806,0.0072260660516073
0.00994144342254806,0.0103707985055367
0.0100943850092146,0.0103707985055367
0.0102915784683224,0.00523395886428408
0.0100943850092146,0.0186044850422544
0.0100943850092146,0.00756740379003503
0.0100943850092146,0.00804359246683322
0.0100943850092146,0.00877123510965241
0.0100943850092146,0.0111574481787527
0.0100943850092146,0.00804359246683322
0.0100943850092146,0.0103666804439704
0.0100943850092146,0.00885265952456192
0.0100943850092146,0.00885265952456192
0.0100943850092146,0.00843982122834188
0.0100943850092146,0.00668376098381406
0.0100943850092146,0.0112016770018431
0.0100943850092146,0.0186044850422544
0.0100943850092146,0.0140010604966445
0.0100943850092146,0.0112016770018431
0.0102915784683224,0.00712467084416664
0.0102915784683224,0.00848344911104261
0.0102915784683224,0.0140010604966445
0.0103685335716752,0.00998331978256844
0.0103685335716752,0.00828369354161386
0.0103685335716752,0.00804359246683322
0.0103685335716752,0.00843982122834188
0.0103685335716752,0.00804359246683322
0.0103685335716752,0.0111574481787527
0.0103685335716752,0.00885265952456192
0.0103685335716752,0.00998331978256844
0.0103685335716752,0.00990718094616775
0.0103685335716752,0.0102301313973376
0.0103685335716752,0.00843982122834188
0.0103685335716752,0.0141659838424981
0.0102915784683224,0.00998331978256844
0.0102915784683224,0.00998331978256844
0.0102915784683224,0.00828369354161386
0.0102915784683224,0.0102301313973376
0.0102915784683224,0.0112016770018431
0.0102915784683224,0.0102301313973376
0.0102915784683224,0.0103707985055367
0.0102915784683224,0.0186044850422544
0.0102915784683224,0.0144934338099888
0.0102915784683224,0.0141659838424981
0.0103685335716752,0.00804359246683322
0.0107247908584839,0.00707260754484895
0.0107247908584839,0.0150860395099027
0.0111109541513471,0.00707260754484895
0.0111109541513471,0.0103666804439704
0.0111109541513471,0.00712467084416664
0.0111109541513471,0.0150860395099027
0.0111109541513471,0.0186044850422544
0.0111109541513471,0.0140010604966445
0.0111109541513471,0.0103666804439704
0.0111109541513471,0.0103666804439704
0.0111773511491434,0.0143941637035721
0.0111109541513471,0.00885265952456192
0.0111109541513471,0.0150860395099027
0.0111109541513471,0.0103707985055367
0.0111109541513471,0.0112016770018431
0.0111109541513471,0.00998331978256844
0.0111109541513471,0.00843982122834188
0.0111109541513471,0.00848344911104261
0.0111109541513471,0.0111574481787527
0.0111109541513471,0.00914019897180618
0.0111109541513471,0.007953056804873
0.0111109541513471,0.007953056804873
0.0111109541513471,0.00628105521611031
0.0111109541513471,0.0112016770018431
0.0111109541513471,0.00819621162326637
0.0111109541513471,0.0112016770018431
0.0111109541513471,0.00706205006594573
0.0111109541513471,0.00848344911104261
0.0111109541513471,0.0150860395099027
0.0111109541513471,0.0102301313973376
0.0111109541513471,0.0143941637035721
0.0111109541513471,0.0143941637035721
0.0111109541513471,0.00914019897180618
0.0111109541513471,0.0102301313973376
0.0111109541513471,0.00914019897180618
0.0111109541513471,0.0114005727338198
0.0111109541513471,0.00843982122834188
0.0111109541513471,0.0143941637035721
0.0111109541513471,0.00828369354161386
0.0111109541513471,0.0114005727338198
0.0111109541513471,0.00648626891235114
0.0111109541513471,0.0180051152229832
0.0111773511491434,0.0112016770018431
0.0111773511491434,0.0186044850422544
0.0111773511491434,0.0143941637035721
0.0111773511491434,0.0180051152229832
0.0111773511491434,0.0103707985055367
0.0111773511491434,0.0114005727338198
0.0111773511491434,0.00549036467328157
0.0111773511491434,0.00843982122834188
0.0111773511491434,0.0214112317077572
0.0111773511491434,0.0180051152229832
0.0111773511491434,0.0141659838424981
0.0111773511491434,0.0103707985055367
0.0111773511491434,0.0103707985055367
0.0111773511491434,0.0137055819976271
0.0111773511491434,0.00848344911104261
0.0111773511491434,0.0137055819976271
0.0111773511491434,0.0137055819976271
0.0111773511491434,0.00885265952456192
0.0111773511491434,0.00753606877388063
0.0111773511491434,0.00753606877388063
0.0111773511491434,0.00753606877388063
0.0111773511491434,0.00753606877388063
0.0111773511491434,0.0230156108395939
0.0111773511491434,0.00843982122834188
0.0111773511491434,0.0111574481787527
0.0111773511491434,0.0103707985055367
0.0111773511491434,0.0103707985055367
0.0111773511491434,0.0143941637035721
0.0112911800812326,0.0140010604966445
0.012172750637894,0.0131165236317624
0.012172750637894,0.00712467084416664
0.012172750637894,0.0180051152229832
0.012172750637894,0.0110729135834698
0.012172750637894,0.0102301313973376
0.012172750637894,0.0072260660516073
0.012172750637894,0.0103666804439704
0.012172750637894,0.0131165236317624
0.012172750637894,0.0180051152229832
0.012172750637894,0.0180051152229832
0.012172750637894,0.0072260660516073
0.012172750637894,0.0180051152229832
0.012172750637894,0.00819621162326637
0.012172750637894,0.0214112317077572
0.012172750637894,0.00753606877388063
0.012172750637894,0.0107039620109584
0.012172750637894,0.0131165236317624
0.0126598967988828,0.0103707985055367
0.0126598967988828,0.0218843531197643
0.0126598967988828,0.0180051152229832
0.0126598967988828,0.00914019897180618
0.0126598967988828,0.00781144998647016
0.0126598967988828,0.0180051152229832
0.0126598967988828,0.0114005727338198
0.0126598967988828,0.0103666804439704
0.0126598967988828,0.0131165236317624
0.0126598967988828,0.00798741535060257
0.0126598967988828,0.0150860395099027
0.0126598967988828,0.0137055819976271
0.0126598967988828,0.0131165236317624
0.0126598967988828,0.0114005727338198
0.0126598967988828,0.0110729135834698
0.0126598967988828,0.0150860395099027
0.0126598967988828,0.0143941637035721
0.0126598967988828,0.00843982122834188
0.0126598967988828,0.0122862930265268
0.0126598967988828,0.0214112317077572
0.0126598967988828,0.0214112317077572
0.0126598967988828,0.0176349489238687
0.0126598967988828,0.0110729135834698
0.0130710184613666,0.0180051152229832
0.0130710184613666,0.0230156108395939
0.0130710184613666,0.0137055819976271
0.0130710184613666,0.0214112317077572
0.0130710184613666,0.0130337869583155
0.0130710184613666,0.0176349489238687
0.0130710184613666,0.0112016770018431
0.0130710184613666,0.01104823162601
0.0130710184613666,0.0140010604966445
0.0133815998964015,0.00798741535060257
0.0133815998964015,0.0143941637035721
0.0133815998964015,0.00914019897180618
0.0133815998964015,0.0141659838424981
0.0133815998964015,0.0176349489238687
0.0133815998964015,0.0143941637035721
0.0130710184613666,0.01104823162601
0.0133815998964015,0.0180051152229832
0.0133815998964015,0.0122862930265268
0.0133815998964015,0.0131165236317624
0.0133815998964015,0.00914019897180618
0.0133815998964015,0.0176349489238687
0.0133815998964015,0.0110729135834698
0.0133815998964015,0.0176349489238687
0.0138385473221849,0.0143941637035721
0.0138385473221849,0.0110729135834698
0.0140752760022786,0.0181960151393187
0.0141779569397619,0.0180051152229832
0.0141779569397619,0.0110729135834698
0.0147055078164209,0.0110729135834698
0.0147055078164209,0.0181960151393187
0.0147055078164209,0.0214112317077572
0.0147055078164209,0.0102301313973376
0.0147055078164209,0.0100574797893451
0.0147055078164209,0.0218843531197643
0.0162330487461874,0.0426284201802802
