"varHist","varHistPonde"
0.0162330487461874,0.0186044850422544
0.0162330487461874,0.0131165236317624
0.0162330487461874,0.0120792223340586
0.0162330487461874,0.0150860395099027
0.0162330487461874,0.0124091189828972
0.0162330487461874,0.0214112317077572
0.0162330487461874,0.01104823162601
0.0162330487461874,0.0131165236317624
0.0162330487461874,0.0186044850422544
0.0162330487461874,0.0180051152229832
0.0162330487461874,0.0122862930265268
0.0162330487461874,0.0137055819976271
0.0162330487461874,0.0176349489238687
0.0178015237584702,0.0143941637035721
0.0178015237584702,0.0186044850422544
0.0178015237584702,0.0150860395099027
0.0178015237584702,0.0217820456106685
0.0178015237584702,0.0131165236317624
0.0178015237584702,0.0123542039390638
0.0178015237584702,0.0123542039390638
0.0178015237584702,0.0143941637035721
0.0178015237584702,0.0186044850422544
0.0178015237584702,0.0213219856582808
0.0178015237584702,0.0123542039390638
0.0178015237584702,0.0181960151393187
0.0178015237584702,0.0213219856582808
0.0178015237584702,0.0186044850422544
0.0178015237584702,0.0180051152229832
0.0178015237584702,0.0176349489238687
0.0178015237584702,0.00843982122834188
0.0162330487461874,0.0207324843397161
0.0162330487461874,0.0218843531197643
0.0162330487461874,0.0137055819976271
0.0162330487461874,0.0207324843397161
0.0162330487461874,0.0213219856582808
0.0162330487461874,0.0207324843397161
0.0162330487461874,0.0150860395099027
0.0162330487461874,0.0143941637035721
0.0162330487461874,0.0207324843397161
0.0162330487461874,0.0130337869583155
0.0162330487461874,0.0110729135834698
0.0162330487461874,0.0123542039390638
0.0162330487461874,0.0111574481787527
0.0162330487461874,0.0107039620109584
0.0162330487461874,0.0120792223340586
0.0162330487461874,0.0143941637035721
0.0162330487461874,0.0217820456106685
0.0162330487461874,0.0214112317077572
0.0147055078164209,0.0124091189828972
0.0147055078164209,0.01104823162601
0.0140154437653023,0.0207324843397161
0.0140154437653023,0.0122862930265268
0.0147055078164209,0.0150860395099027
0.0147055078164209,0.0131165236317624
0.0147055078164209,0.0194327166498985
0.0147055078164209,0.0130337869583155
0.0147055078164209,0.0111409865056215
0.0147055078164209,0.0213219856582808
0.0147055078164209,0.0207324843397161
0.0147055078164209,0.0214112317077572
0.0147055078164209,0.0181960151393187
0.0147055078164209,0.0176349489238687
0.0147055078164209,0.0130337869583155
0.0147055078164209,0.0150860395099027
0.0147055078164209,0.0217820456106685
0.0147055078164209,0.0238009546983031
0.0147055078164209,0.0130337869583155
0.0147055078164209,0.0217820456106685
0.0147055078164209,0.00712467084416664
0.0147055078164209,0.0123542039390638
0.0147055078164209,0.0181960151393187
0.0147055078164209,0.0103013100985161
0.0147055078164209,0.0109989389752383
0.0147055078164209,0.01104823162601
0.0147055078164209,0.0181960151393187
0.0147055078164209,0.0130337869583155
0.0147055078164209,0.0181960151393187
0.0147055078164209,0.0426284201802802
0.0162330487461874,0.0143941637035721
0.0162330487461874,0.0176349489238687
0.0147055078164209,0.0194327166498985
0.0147055078164209,0.0137055819976271
0.0147055078164209,0.0176349489238687
0.0143267878781511,0.0130337869583155
0.0143267878781511,0.0102322187593539
0.0143267878781511,0.0181960151393187
0.0143267878781511,0.0114005727338198
0.0143267878781511,0.022423021365703
0.0143267878781511,0.0207324843397161
0.0143267878781511,0.0598844322649609
0.0143267878781511,0.0102604054990007
0.0143267878781511,0.0104999895918388
0.0143267878781511,0.0124091189828972
0.0143267878781511,0.0207324843397161
0.0143267878781511,0.00763734370176788
0.0143267878781511,0.0102604054990007
0.0143267878781511,0.0124091189828972
0.0143267878781511,0.0207324843397161
0.0143267878781511,0.01104823162601
0.0143267878781511,0.0130337869583155
0.0143267878781511,0.0137055819976271
0.0143267878781511,0.0194327166498985
0.0143267878781511,0.0124091189828972
0.0143267878781511,0.0238009546983031
0.0143267878781511,0.022423021365703
0.0143267878781511,0.0131165236317624
0.0133815998964015,0.0109150471999875
0.0133815998964015,0.0176349489238687
0.0133815998964015,0.0194327166498985
0.0133815998964015,0.0137055819976271
0.0133815998964015,0.0100574797893451
0.0133815998964015,0.0131165236317624
0.0133815998964015,0.0124091189828972
0.0133815998964015,0.0214112317077572
0.0133815998964015,0.0120792223340586
0.0133815998964015,0.0113167774934114
0.0130710184613666,0.0121576922161409
0.0130710184613666,0.0130337869583155
0.0130710184613666,0.0120792223340586
0.0130710184613666,0.0124091189828972
0.0130710184613666,0.0131165236317624
0.0130710184613666,0.0131165236317624
0.0130710184613666,0.00763734370176788
0.0130710184613666,0.022423021365703
0.0130710184613666,0.0102322187593539
0.0134514156237335,0.0109989389752383
0.0134514156237335,0.0113167774934114
0.0134514156237335,0.0207324843397161
0.0134514156237335,0.0130337869583155
0.0134514156237335,0.0131165236317624
0.0134514156237335,0.0176349489238687
0.0134514156237335,0.0120792223340586
0.0134514156237335,0.022423021365703
0.0134514156237335,0.0181960151393187
0.0134514156237335,0.0107039620109584
0.0134514156237335,0.0138607280583649
0.0134514156237335,0.0207324843397161
0.0134514156237335,0.0138607280583649
0.0134514156237335,0.0122862930265268
0.0134514156237335,0.0217820456106685
0.0134514156237335,0.0176349489238687
0.0134514156237335,0.0130337869583155
0.0134514156237335,0.0176349489238687
0.0134514156237335,0.0111409865056215
0.0134514156237335,0.0176349489238687
0.0134514156237335,0.0194327166498985
0.0134514156237335,0.0207324843397161
0.0134514156237335,0.0214112317077572
0.0130710184613666,0.0123542039390638
0.0130710184613666,0.0181960151393187
0.0130710184613666,0.0113167774934114
0.0130710184613666,0.0181960151393187
0.0134514156237335,0.01104823162601
0.0134514156237335,0.022423021365703
0.0134514156237335,0.0207324843397161
0.0134514156237335,0.0109179691835521
0.0134514156237335,0.022423021365703
0.0134514156237335,0.0120792223340586
0.0134514156237335,0.0123542039390638
0.0155591274478416,0.0176349489238687
0.0155591274478416,0.0109179691835521
0.0155591274478416,0.0181960151393187
0.0155591274478416,0.022423021365703
0.0155591274478416,0.0109989389752383
0.0155591274478416,0.0194327166498985
0.0155591274478416,0.0121576922161409
0.0155591274478416,0.0123542039390638
0.0155591274478416,0.0238009546983031
0.0155591274478416,0.0102322187593539
0.0155591274478416,0.0181960151393187
0.0155591274478416,0.0217820456106685
0.0155591274478416,0.0213219856582808
0.0155591274478416,0.01104823162601
0.0155591274478416,0.0176349489238687
0.0155591274478416,0.0429179874905523
0.0155591274478416,0.0176349489238687
0.0157477126948584,0.0123542039390638
0.0140150250786515,0.0207324843397161
0.0158367910394211,0.0211564545325186
0.0158367910394211,0.0194327166498985
0.0158367910394211,0.0119639673842147
0.0158367910394211,0.0119639673842147
0.0158367910394211,0.0142036103256683
0.0158367910394211,0.0181960151393187
0.0158367910394211,0.0120792223340586
0.0158367910394211,0.0178329008006745
0.0158367910394211,0.0213219856582808
0.0158367910394211,0.0127151251131572
0.0158367910394211,0.0123542039390638
0.0158367910394211,0.0122862930265268
0.0158367910394211,0.0213219856582808
0.0158367910394211,0.0106050173383206
0.0158367910394211,0.0426284201802802
0.0158367910394211,0.0211564545325186
0.0158367910394211,0.0104999895918388
0.0158367910394211,0.0238009546983031
0.0158367910394211,0.0121390743381276
0.0158367910394211,0.0113167774934114
0.0158367910394211,0.0213219856582808
0.0158367910394211,0.00814077533836759
0.0158367910394211,0.0123542039390638
0.0158367910394211,0.0178329008006745
0.0158367910394211,0.0213219856582808
0.0158367910394211,0.0238009546983031
0.0158367910394211,0.0106050173383206
0.0158367910394211,0.0138607280583649
0.0158367910394211,0.0120792223340586
0.0158367910394211,0.0138607280583649
0.0158367910394211,0.0221806380046756
0.0158367910394211,0.0211564545325186
0.0158367910394211,0.0124091189828972
0.0158367910394211,0.0127151251131572
0.0172510133282564,0.0429179874905523
0.0172510133282564,0.0124091189828972
0.0172510133282564,0.0119639673842147
0.0172510133282564,0.0121390743381276
0.0172510133282564,0.0123542039390638
0.0172510133282564,0.0107588014108265
0.0172510133282564,0.0120792223340586
0.0172510133282564,0.0113167774934114
0.0172510133282564,0.0138607280583649
0.0172510133282564,0.0123542039390638
0.0172510133282564,0.0167749235780961
0.0172510133282564,0.0426284201802802
0.0172510133282564,0.0207324843397161
0.0172510133282564,0.0123542039390638
0.0153607012892608,0.0124091189828972
0.0153607012892608,0.022423021365703
0.0153607012892608,0.0221806380046756
0.0153607012892608,0.0113167774934114
0.0153607012892608,0.0124091189828972
0.0153607012892608,0.0167749235780961
0.0153607012892608,0.0213219856582808
0.0140150250786515,0.0221806380046756
0.0140150250786515,0.00718152792744309
0.0140150250786515,0.0087518623958078
0.0140150250786515,0.0113167774934114
0.0140150250786515,0.0217820456106685
0.0140150250786515,0.0217820456106685
0.0140150250786515,0.0217820456106685
0.0132306464385007,0.0167749235780961
0.0132306464385007,0.0119639673842147
0.0125468217415142,0.0194327166498985
0.0123789157087888,0.0213219856582808
0.0123789157087888,0.0194327166498985
0.0122461224914562,0.00975940699082154
0.0122461224914562,0.0101344726293893
0.0121474523832336,0.0121390743381276
0.0121474523832336,0.0111409865056215
0.0121474523832336,0.0109150471999875
0.0122461224914562,0.0114153654519379
0.0121474523832336,0.0167749235780961
0.0121474523832336,0.00798816615795857
0.0121474523832336,0.0121390743381276
0.0121474523832336,0.0109179691835521
0.0121474523832336,0.00695490533966418
0.0121474523832336,0.0142036103256683
0.0121474523832336,0.0138607280583649
0.0121474523832336,0.00814077533836759
0.0121474523832336,0.0109179691835521
0.0121474523832336,0.00726281374276907
0.0120427655134755,0.0101344726293893
0.0120427655134755,0.00919478936645082
0.0120427655134755,0.0167749235780961
0.0120427655134755,0.0142036103256683
0.0116622363214625,0.0121390743381276
0.0116622363214625,0.0167749235780961
0.0116622363214625,0.0167749235780961
0.0116622363214625,0.0101801633495446
0.0116622363214625,0.0114153654519379
0.0116622363214625,0.00959292208396325
0.0116622363214625,0.00944721048659535
0.0120427655134755,0.0121390743381276
0.0120427655134755,0.0109150471999875
0.0120427655134755,0.0114153654519379
0.0120427655134755,0.0137408199044463
0.0120427655134755,0.0114153654519379
0.0120427655134755,0.0158070196068955
0.0120427655134755,0.0137408199044463
0.0120427655134755,0.0167749235780961
0.0120427655134755,0.00944721048659535
0.0120427655134755,0.00951179728909392
0.0120427655134755,0.0113167774934114
0.0120427655134755,0.0109150471999875
0.0120427655134755,0.0127151251131572
0.0120427655134755,0.0167749235780961
0.0120427655134755,0.0114153654519379
0.0120427655134755,0.00959292208396325
0.0120427655134755,0.0121576922161409
0.0120427655134755,0.0107588014108265
0.0120427655134755,0.0121576922161409
0.0121474523832336,0.0138607280583649
0.0121474523832336,0.0109179691835521
0.0121474523832336,0.0142036103256683
0.0121474523832336,0.0211564545325186
0.0124085370197982,0.022423021365703
0.0124085370197982,0.0101344726293893
0.0124085370197982,0.00975940699082154
0.0124085370197982,0.0121390743381276
0.0124085370197982,0.0113167774934114
0.0124085370197982,0.0137408199044463
0.0124085370197982,0.0119639673842147
0.0124085370197982,0.00959292208396325
0.0124085370197982,0.00804216808011797
0.0121474523832336,0.00959292208396325
0.0121474523832336,0.0109179691835521
0.0121474523832336,0.0101344726293893
0.0121474523832336,0.0109179691835521
0.0121474523832336,0.0101801633495446
0.0121474523832336,0.0113167774934114
0.0124085370197982,0.0109179691835521
0.0131766877692373,0.0137408199044463
0.0131766877692373,0.0167749235780961
0.0137947785737097,0.0101344726293893
0.0137947785737097,0.0107588014108265
0.0137947785737097,0.0221806380046756
0.0137947785737097,0.0121390743381276
0.0137947785737097,0.0101801633495446
0.0140150250786515,0.0211564545325186
0.0149251445022205,0.0127151251131572
0.0162425763939358,0.00919478936645082
0.0162425763939358,0.016959851867905
0.0168581413085101,0.0138607280583649
0.0173309039162374,0.0109179691835521
0.0173309039162374,0.0177844119753105
0.0178062319467243,0.0119639673842147
0.0193284999800043,0.0211564545325186
0.0193284999800043,0.0542347125614076
0.0216173370949892,0.022423021365703
0.0221976960898305,0.0226708271305317
0.0216173370949892,0.025187340940871
0.0216173370949892,0.025187340940871
0.0216173370949892,0.0228372145851827
0.0221976960898305,0.0225653619464161
0.0221976960898305,0.0222185448605753
0.0221976960898305,0.0388333067380765
0.0223746125492036,0.0267930905015442
0.0223746125492036,0.0548889918491906
0.0223746125492036,0.016959851867905
0.0223746125492036,0.025187340940871
0.0223746125492036,0.0114153654519379
0.0223746125492036,0.0326178191122788
0.0223746125492036,0.0178329008006745
0.0223746125492036,0.0225653619464161
0.0226128212792681,0.036749472576428
0.0226128212792681,0.0542347125614076
0.0226128212792681,0.0127151251131572
0.0226128212792681,0.0228372145851827
0.0226128212792681,0.0178329008006745
0.0226128212792681,0.0142036103256683
0.0226128212792681,0.0326178191122788
0.0226128212792681,0.0211564545325186
0.0226128212792681,0.0222185448605753
0.0226128212792681,0.0226708271305317
0.0226128212792681,0.0326178191122788
0.0226128212792681,0.0154567553344966
0.0226128212792681,0.0226708271305317
0.0226128212792681,0.0259818937535549
0.0226128212792681,0.0167749235780961
0.0226128212792681,0.0225653619464161
0.0226128212792681,0.0226708271305317
0.0226128212792681,0.0171069154999874
0.0226128212792681,0.025187340940871
0.0227457014851247,0.0211564545325186
0.0227457014851247,0.0221806380046756
0.0227457014851247,0.0221806380046756
0.0227457014851247,0.0267930905015442
0.0236853987653789,0.0247220683189521
0.0236853987653789,0.025187340940871
0.0236853987653789,0.0326178191122788
0.0236853987653789,0.0259818937535549
0.0236853987653789,0.0289307057759295
0.0236853987653789,0.036749472576428
0.0236853987653789,0.0127151251131572
0.0236853987653789,0.0542347125614076
0.0236853987653789,0.0259818937535549
0.0236853987653789,0.036749472576428
0.0236853987653789,0.0221806380046756
0.0236853987653789,0.0259818937535549
0.0236853987653789,0.0289307057759295
0.0236853987653789,0.036749472576428
0.0236853987653789,0.0289307057759295
0.0236853987653789,0.025187340940871
0.0241841994104731,0.0342734078290124
0.0249314409988156,0.0383256915010766
0.0249314409988156,0.0388333067380765
0.0249314409988156,0.0326178191122788
0.0249314409988156,0.0252817971755969
0.0249314409988156,0.0342734078290124
0.0249314409988156,0.0225653619464161
0.0249314409988156,0.0211564545325186
0.0249314409988156,0.0226708271305317
0.0249314409988156,0.0178329008006745
0.0249314409988156,0.0167749235780961
0.0249314409988156,0.0267930905015442
0.0249314409988156,0.0221806380046756
0.0249314409988156,0.0388333067380765
0.0249314409988156,0.0228372145851827
0.0249314409988156,0.025187340940871
0.0249314409988156,0.0326178191122788
0.0249314409988156,0.0154567553344966
0.0249314409988156,0.0237441248489903
0.0249314409988156,0.0194181791015686
0.0249314409988156,0.0342734078290124
0.0249314409988156,0.0383256915010766
0.0249314409988156,0.0194181791015686
0.0249314409988156,0.0247220683189521
0.0249314409988156,0.0388333067380765
0.0249314409988156,0.0383256915010766
0.0249314409988156,0.025187340940871
0.0249314409988156,0.0267930905015442
0.0249314409988156,0.0226708271305317
0.0249314409988156,0.0342734078290124
0.0249314409988156,0.0119639673842147
0.0249314409988156,0.0252817971755969
0.0249314409988156,0.0171069154999874
0.0249314409988156,0.0247220683189521
0.0249314409988156,0.0259818937535549
0.0249314409988156,0.0185231891199016
0.0249314409988156,0.0185231891199016
0.0249314409988156,0.0228372145851827
0.0249314409988156,0.0259818937535549
0.0249314409988156,0.0185231891199016
0.0249314409988156,0.0171069154999874
0.0249314409988156,0.0185231891199016
0.0249314409988156,0.0228372145851827
0.0249314409988156,0.0252817971755969
0.0249314409988156,0.0177844119753105
0.0249314409988156,0.025187340940871
0.0249314409988156,0.0211564545325186
0.0249314409988156,0.0252817971755969
0.0249314409988156,0.0225653619464161
0.0249314409988156,0.0289307057759295
0.0249314409988156,0.0228372145851827
0.0249314409988156,0.00951179728909392
0.0249314409988156,0.036749472576428
0.0249314409988156,0.0222185448605753
0.0249314409988156,0.0226708271305317
0.0249314409988156,0.0159202644896164
0.0249314409988156,0.0158070196068955
0.0249314409988156,0.0342734078290124
0.0252298462464977,0.0112210420653136
0.0252298462464977,0.0226708271305317
0.0252298462464977,0.0259818937535549
0.0252298462464977,0.0247220683189521
0.0252298462464977,0.025187340940871
0.0252298462464977,0.0342734078290124
0.0252298462464977,0.0252817971755969
0.0252298462464977,0.00902227357786077
0.0252298462464977,0.0225653619464161
0.0252298462464977,0.0289307057759295
0.0252298462464977,0.0222185448605753
0.0252298462464977,0.0154567553344966
0.0252298462464977,0.0159202644896164
0.0252298462464977,0.0228372145851827
0.0252298462464977,0.0228372145851827
0.0252298462464977,0.0259818937535549
0.0252298462464977,0.025187340940871
0.0252298462464977,0.0194181791015686
0.0252298462464977,0.0247220683189521
0.0252298462464977,0.0326178191122788
0.0252298462464977,0.0177844119753105
0.0252298462464977,0.0252817971755969
0.0252298462464977,0.0237441248489903
0.0252298462464977,0.0388333067380765
0.0252298462464977,0.0225653619464161
0.0252298462464977,0.0542347125614076
0.0252298462464977,0.0383256915010766
0.0252298462464977,0.0237441248489903
0.0252298462464977,0.0252817971755969
0.0252298462464977,0.0252817971755969
0.0252298462464977,0.0247220683189521
0.0252298462464977,0.0155698020500808
0.0252298462464977,0.0155698020500808
0.0252298462464977,0.0383256915010766
0.0252298462464977,0.0542347125614076
0.0252298462464977,0.0228372145851827
0.0252298462464977,0.025552948043745
0.0252298462464977,0.0289307057759295
0.0252298462464977,0.025187340940871
0.0252298462464977,0.0252817971755969
0.0252298462464977,0.0259818937535549
0.0252298462464977,0.0224773517238973
0.0252298462464977,0.016959851867905
0.0252298462464977,0.0158070196068955
0.0252298462464977,0.0326178191122788
0.0252298462464977,0.0326178191122788
0.0252298462464977,0.0164217092788865
0.0252298462464977,0.0326178191122788
0.0252298462464977,0.025552948043745
0.0252298462464977,0.0226708271305317
0.0252298462464977,0.0226708271305317
0.0252298462464977,0.0548889918491906
0.0252298462464977,0.0225653619464161
0.0252298462464977,0.0194181791015686
0.0252298462464977,0.0228372145851827
0.0252298462464977,0.0247220683189521
0.0252298462464977,0.0289307057759295
0.0252298462464977,0.025187340940871
0.0252298462464977,0.025187340940871
0.0252298462464977,0.0342734078290124
0.0252298462464977,0.0225653619464161
0.0252298462464977,0.0224773517238973
0.0252298462464977,0.0267930905015442
0.0252298462464977,0.025552948043745
0.0252298462464977,0.0194181791015686
0.0252298462464977,0.0237441248489903
0.0252298462464977,0.0383256915010766
0.0252298462464977,0.036749472576428
0.0252298462464977,0.0267930905015442
0.0252298462464977,0.0542347125614076
0.0252298462464977,0.0259818937535549
0.0252298462464977,0.0267930905015442
0.0252298462464977,0.0383256915010766
0.0252298462464977,0.0237441248489903
0.0252298462464977,0.0171069154999874
0.0252298462464977,0.0171069154999874
0.0252298462464977,0.0383256915010766
0.0252298462464977,0.0247220683189521
0.0252298462464977,0.0388333067380765
0.0252298462464977,0.0383256915010766
0.0252298462464977,0.0259818937535549
0.0252298462464977,0.0289307057759295
0.0252298462464977,0.0237441248489903
