"varHist","varHistPonde"
0.0252298462464977,0.0237441248489903
0.0252298462464977,0.0247220683189521
0.0252298462464977,0.0237441248489903
0.0252298462464977,0.0225653619464161
0.0252298462464977,0.0194181791015686
0.0252298462464977,0.0289307057759295
0.0252298462464977,0.0226708271305317
0.0252298462464977,0.025552948043745
0.0252298462464977,0.0185231891199016
0.0252298462464977,0.036749472576428
0.0252298462464977,0.016959851867905
0.0252298462464977,0.0259818937535549
0.0252298462464977,0.0226708271305317
0.0252298462464977,0.0342734078290124
0.0252298462464977,0.0159674357153562
0.0252298462464977,0.025552948043745
0.0252298462464977,0.0259818937535549
0.0252298462464977,0.0342734078290124
0.0252298462464977,0.0225653619464161
0.0252298462464977,0.0222185448605753
0.0252298462464977,0.0237441248489903
0.0254038150662635,0.0383256915010766
0.0254038150662635,0.0194181791015686
0.0254038150662635,0.0388333067380765
0.0254038150662635,0.0155698020500808
0.0254038150662635,0.0185231891199016
0.0254038150662635,0.0289307057759295
0.0254038150662635,0.0247220683189521
0.0254038150662635,0.025552948043745
0.0254038150662635,0.0228372145851827
0.0254038150662635,0.025187340940871
0.0254038150662635,0.0289307057759295
0.0254038150662635,0.0185231891199016
0.0254038150662635,0.0388333067380765
0.0254038150662635,0.0289307057759295
0.0254038150662635,0.0289307057759295
0.0254038150662635,0.0542347125614076
0.0254038150662635,0.0326178191122788
0.0254038150662635,0.0289307057759295
0.0254038150662635,0.0169868229418489
0.0254038150662635,0.0175577909163393
0.0252298462464977,0.0155698020500808
0.0252298462464977,0.0188043655544871
0.0252298462464977,0.0164217092788865
0.0252298462464977,0.0259818937535549
0.0252298462464977,0.036749472576428
0.0252298462464977,0.0228372145851827
0.0252298462464977,0.0252817971755969
0.0243935720903366,0.0237441248489903
0.0243935720903366,0.0175577909163393
0.0243935720903366,0.0237441248489903
0.0230473996301891,0.0209376673815262
0.0230473996301891,0.0194181791015686
0.0216305253355931,0.0154567553344966
0.0201019488275495,0.0237441248489903
0.0201019488275495,0.025552948043745
0.0190805816506738,0.0252817971755969
0.0186497185154651,0.0154567553344966
0.0186497185154651,0.0237441248489903
0.0186497185154651,0.0259818937535549
0.0186497185154651,0.0224773517238973
0.0180843265540442,0.0296813935521606
0.0180843265540442,0.0150158998677411
0.0180843265540442,0.025552948043745
0.0176331507358772,0.0171069154999874
0.0176331507358772,0.0188043655544871
0.0176331507358772,0.025552948043745
0.0176331507358772,0.0148268644159121
0.0176331507358772,0.0156048736812848
0.0176331507358772,0.0185231891199016
0.0176331507358772,0.0141298895595459
0.0176331507358772,0.0169868229418489
0.0173098094373457,0.0188043655544871
0.0173098094373457,0.0161181243582359
0.0173098094373457,0.0224773517238973
0.0173098094373457,0.0224773517238973
0.0172437585303695,0.0159674357153562
0.0172437585303695,0.0177252571819792
0.0172437585303695,0.0161181243582359
0.0172437585303695,0.0130253194615229
0.0172437585303695,0.0177252571819792
0.0172437585303695,0.0150158998677411
0.0176331507358772,0.0159202644896164
0.0176331507358772,0.0209376673815262
0.0176331507358772,0.0177252571819792
0.0176331507358772,0.0183287107779723
0.0176331507358772,0.0156048736812848
0.0176331507358772,0.0161181243582359
0.0176331507358772,0.0342734078290124
0.0176331507358772,0.0159674357153562
0.0179968113001761,0.0194181791015686
0.0176331507358772,0.0161181243582359
0.0176331507358772,0.0155698020500808
0.0176331507358772,0.0164217092788865
0.0176331507358772,0.0194181791015686
0.0172437585303695,0.0135200965225573
0.0172437585303695,0.0175577909163393
0.0172437585303695,0.0194181791015686
0.0172437585303695,0.0155698020500808
0.0172437585303695,0.0185231891199016
0.0172437585303695,0.0209376673815262
0.0172437585303695,0.012839994694546
0.0172437585303695,0.0185231891199016
0.0172437585303695,0.0237441248489903
0.0172437585303695,0.0169868229418489
0.0172437585303695,0.0169868229418489
0.0172437585303695,0.0161181243582359
0.0172437585303695,0.0183287107779723
0.0172437585303695,0.0177252571819792
0.0172437585303695,0.0184323491089764
0.0166760104272196,0.0209376673815262
0.0162547375725287,0.0148268644159121
0.016035245604652,0.0185231891199016
0.016035245604652,0.0164217092788865
0.016035245604652,0.0159202644896164
0.016035245604652,0.0188043655544871
0.016035245604652,0.0144072657285715
0.016035245604652,0.0159202644896164
0.016035245604652,0.0130749436360345
0.016035245604652,0.0155698020500808
0.016035245604652,0.0139676321810361
0.016035245604652,0.013846385735037
0.016035245604652,0.0169868229418489
0.016035245604652,0.0141298895595459
0.016035245604652,0.0159674357153562
0.016035245604652,0.0144072657285715
0.016035245604652,0.0156048736812848
0.016035245604652,0.0169868229418489
0.016035245604652,0.0164217092788865
0.016035245604652,0.0161181243582359
0.016035245604652,0.0135200965225573
0.016035245604652,0.0130749436360345
0.0159414915411993,0.0144072657285715
0.0159414915411993,0.0188043655544871
0.0159414915411993,0.0188043655544871
0.0159414915411993,0.0144072657285715
0.0159414915411993,0.0141298895595459
0.0159414915411993,0.010018006941627
0.016035245604652,0.012839994694546
0.016035245604652,0.0184323491089764
0.016035245604652,0.0188043655544871
0.016035245604652,0.0175577909163393
0.016035245604652,0.013846385735037
0.016035245604652,0.0209376673815262
0.016035245604652,0.0175577909163393
0.016035245604652,0.0209376673815262
0.016035245604652,0.0120632496936918
0.016035245604652,0.012839994694546
0.016035245604652,0.0211940874548472
0.016035245604652,0.0169868229418489
0.016035245604652,0.0164217092788865
0.016035245604652,0.0144072657285715
0.016035245604652,0.0177252571819792
0.016035245604652,0.0141298895595459
0.016035245604652,0.0184323491089764
0.016035245604652,0.0120037442251768
0.016035245604652,0.0159202644896164
0.016035245604652,0.0155698020500808
0.016035245604652,0.0184323491089764
0.016035245604652,0.0177252571819792
0.016035245604652,0.0159202644896164
0.0162547375725287,0.0183287107779723
0.0162547375725287,0.0175577909163393
0.0162547375725287,0.0155698020500808
0.0162547375725287,0.0149516574793436
0.0162547375725287,0.0139676321810361
0.0162547375725287,0.0188043655544871
0.0162547375725287,0.013846385735037
0.0162547375725287,0.0209376673815262
0.016035245604652,0.0169868229418489
0.0162547375725287,0.0164217092788865
0.0162547375725287,0.0148268644159121
0.016035245604652,0.0144072657285715
0.016035245604652,0.0183287107779723
0.016035245604652,0.0141298895595459
0.016035245604652,0.0161181243582359
0.016035245604652,0.012882760698288
0.016035245604652,0.013846385735037
0.016035245604652,0.0175577909163393
0.016035245604652,0.0172040177683663
0.016035245604652,0.0175577909163393
0.016035245604652,0.0177252571819792
0.016035245604652,0.0161181243582359
0.016035245604652,0.0120037442251768
0.016035245604652,0.0123703847989494
0.016035245604652,0.0159674357153562
0.016035245604652,0.0206451060654987
0.016035245604652,0.017094515945094
0.016035245604652,0.0147267639535937
0.016035245604652,0.0172040177683663
0.016035245604652,0.0159674357153562
0.0154440909991679,0.013846385735037
0.0154440909991679,0.0159674357153562
0.0154440909991679,0.012882760698288
0.0154440909991679,0.0177252571819792
0.0154440909991679,0.0159674357153562
0.0154440909991679,0.00746764545456429
0.0154440909991679,0.00899371411049718
0.0154440909991679,0.0109965783068926
0.0154440909991679,0.0183287107779723
0.0154440909991679,0.017094515945094
0.0154440909991679,0.0183287107779723
0.0154440909991679,0.0175577909163393
0.0154440909991679,0.012882760698288
0.0154440909991679,0.00929670609519453
0.0154440909991679,0.00929670609519453
0.0154440909991679,0.0135200965225573
0.0154440909991679,0.0175577909163393
0.0154440909991679,0.0183287107779723
0.0154440909991679,0.0159674357153562
0.0149805665541225,0.0149516574793436
0.0148830212944562,0.00967728311266512
0.0148830212944562,0.0102549814318968
0.0148830212944562,0.0209376673815262
0.0148830212944562,0.012839994694546
0.0148830212944562,0.017094515945094
0.0148830212944562,0.013846385735037
0.0148830212944562,0.0144072657285715
0.0148830212944562,0.0183287107779723
0.0148830212944562,0.0109965783068926
0.0148830212944562,0.017094515945094
0.0148830212944562,0.0135200965225573
0.0148830212944562,0.0147267639535937
0.0148830212944562,0.017094515945094
0.0148830212944562,0.0109396415151251
0.0148830212944562,0.013846385735037
0.0148830212944562,0.017094515945094
0.0148830212944562,0.0172040177683663
0.0148830212944562,0.0109965783068926
0.0149805665541225,0.0131290105541389
0.0148830212944562,0.0183287107779723
0.0148830212944562,0.0123703847989494
0.0148830212944562,0.0131290105541389
0.0148830212944562,0.0172040177683663
0.0148830212944562,0.0109965783068926
0.0148830212944562,0.017094515945094
0.0148830212944562,0.0183287107779723
0.0148830212944562,0.0188043655544871
0.0148830212944562,0.0150158998677411
0.0148830212944562,0.0206451060654987
0.0149805665541225,0.0120632496936918
0.0149805665541225,0.0177252571819792
0.0149805665541225,0.0141298895595459
0.0149805665541225,0.0148268644159121
0.0149805665541225,0.0183287107779723
0.0149805665541225,0.0183287107779723
0.0149805665541225,0.0135200965225573
0.0148830212944562,0.0206451060654987
0.0148830212944562,0.00967728311266512
0.0148830212944562,0.0115085313688693
0.0148830212944562,0.0145288428029026
0.0148830212944562,0.0147267639535937
0.0148830212944562,0.0156313187402969
0.0148830212944562,0.0206451060654987
0.0148830212944562,0.0109396415151251
0.0148830212944562,0.0184323491089764
0.0148830212944562,0.0188043655544871
0.0148830212944562,0.0184323491089764
0.0148830212944562,0.0177252571819792
0.0148830212944562,0.0131290105541389
0.0148830212944562,0.0131290105541389
0.0148830212944562,0.0149516574793436
0.0148830212944562,0.0115085313688693
0.0148830212944562,0.0135200965225573
0.0148830212944562,0.0184323491089764
0.0147718091616369,0.0123703847989494
0.0147718091616369,0.0123703847989494
0.0147718091616369,0.0188043655544871
0.0147718091616369,0.0183287107779723
0.0148830212944562,0.0116992453404094
0.0148830212944562,0.0206451060654987
0.0147718091616369,0.0174625476584397
0.0147718091616369,0.00699154783076355
0.0146179073207136,0.0145288428029026
0.0146179073207136,0.0138254476037041
0.0146179073207136,0.0116992453404094
0.0146179073207136,0.013846385735037
0.0146179073207136,0.0145288428029026
0.0147718091616369,0.0145288428029026
0.0147718091616369,0.0145288428029026
0.0147718091616369,0.013846385735037
0.0146179073207136,0.013846385735037
0.0146179073207136,0.0131290105541389
0.0146179073207136,0.0135200965225573
0.0148279660401811,0.00946859203100791
0.0148279660401811,0.0138316227445919
0.0148279660401811,0.0145288428029026
0.0152575050467725,0.012839994694546
0.0152575050467725,0.0131290105541389
0.0152575050467725,0.0138254476037041
0.0152575050467725,0.0182124312377915
0.0152575050467725,0.0115085313688693
0.0152575050467725,0.0135200965225573
0.0152575050467725,0.0147267639535937
0.0152575050467725,0.012839994694546
0.0152575050467725,0.0149516574793436
0.0152575050467725,0.0145288428029026
0.0152575050467725,0.0131290105541389
0.0152575050467725,0.0206451060654987
0.0162238437260513,0.013846385735037
0.0162238437260513,0.0131290105541389
0.0162238437260513,0.012839994694546
0.0162238437260513,0.0138316227445919
0.0162238437260513,0.0145288428029026
0.0162238437260513,0.0149516574793436
0.0162238437260513,0.0211940874548472
0.0162238437260513,0.0109965783068926
0.0162238437260513,0.0191124906878221
0.0162238437260513,0.013846385735037
0.0162238437260513,0.0211940874548472
0.0162238437260513,0.0103802420555344
0.0162238437260513,0.00923795536666282
0.0162238437260513,0.012839994694546
0.0162238437260513,0.0182124312377915
0.0162238437260513,0.00976956656441681
0.0162238437260513,0.0184323491089764
0.0162238437260513,0.0183287107779723
0.0162238437260513,0.00904715648403717
0.0162238437260513,0.0135200965225573
0.0162238437260513,0.0172458388610747
0.0162238437260513,0.0147267639535937
0.0162238437260513,0.0138254476037041
0.0162238437260513,0.0172458388610747
0.0162238437260513,0.0103802420555344
0.0162238437260513,0.0169480409308622
0.0162238437260513,0.0107912596614176
0.0162238437260513,0.0172040177683663
0.0162238437260513,0.0182124312377915
0.0162238437260513,0.0172040177683663
0.0162238437260513,0.0148019372602211
0.0162238437260513,0.00976956656441681
0.0162238437260513,0.0131290105541389
0.0162238437260513,0.0109965783068926
0.0162238437260513,0.0172458388610747
0.0152575050467725,0.0109965783068926
0.0162238437260513,0.0147267639535937
0.0162238437260513,0.0184323491089764
0.0163977188568242,0.0107912596614176
0.0163977188568242,0.0159474553417023
0.0170139546872665,0.0191124906878221
0.0171437917655665,0.0177065661556065
0.0171437917655665,0.017094515945094
0.0170139546872665,0.0182124312377915
0.0170139546872665,0.0172458388610747
0.0170139546872665,0.0172458388610747
0.0170139546872665,0.0211940874548472
0.0170139546872665,0.017094515945094
0.0170139546872665,0.00929396581264709
0.0171437917655665,0.0197492702659427
0.0171437917655665,0.010018006941627
0.0171437917655665,0.00976956656441681
0.0171437917655665,0.0138316227445919
0.0171437917655665,0.0149516574793436
0.0171437917655665,0.0159474553417023
0.0171437917655665,0.0169480409308622
0.0171437917655665,0.0206451060654987
0.0171437917655665,0.0149516574793436
0.0171437917655665,0.0172458388610747
0.0171437917655665,0.0172458388610747
0.0171437917655665,0.0147267639535937
0.0171437917655665,0.0172458388610747
0.0171437917655665,0.0172458388610747
0.0171437917655665,0.0210104013599542
0.0171437917655665,0.0174625476584397
0.0171437917655665,0.0172040177683663
0.0171437917655665,0.0172458388610747
0.0171437917655665,0.010676775065907
0.0171437917655665,0.0159474553417023
0.0171437917655665,0.017094515945094
0.0171437917655665,0.0156313187402969
0.0171437917655665,0.0211940874548472
0.0171437917655665,0.0177065661556065
0.0171437917655665,0.0159474553417023
0.0172228372600851,0.0149516574793436
0.0172228372600851,0.0211940874548472
0.0172228372600851,0.0191124906878221
0.0172228372600851,0.0174625476584397
0.0172228372600851,0.0148019372602211
0.0172228372600851,0.0105274302798472
0.0172228372600851,0.0172458388610747
0.0172228372600851,0.0172040177683663
0.0172228372600851,0.0138254476037041
0.0172228372600851,0.0197492702659427
0.0172228372600851,0.0177065661556065
0.0172228372600851,0.0145288428029026
0.0172228372600851,0.0111611422840864
0.0172228372600851,0.0138254476037041
0.0172228372600851,0.0149516574793436
0.0172228372600851,0.0177065661556065
0.0172228372600851,0.0149516574793436
0.0171437917655665,0.0147267639535937
0.0171437917655665,0.0164014409113974
0.0171437917655665,0.0206451060654987
0.0171437917655665,0.0169480409308622
0.0171437917655665,0.0156313187402969
0.0171437917655665,0.0145288428029026
0.0171437917655665,0.0169480409308622
0.0171437917655665,0.0138254476037041
0.0171437917655665,0.0191124906878221
0.0171437917655665,0.017094515945094
0.0171437917655665,0.0111611422840864
0.0171437917655665,0.0164014409113974
0.0171437917655665,0.0138316227445919
0.0171437917655665,0.0145288428029026
0.0171437917655665,0.0177065661556065
0.0171437917655665,0.017094515945094
0.0171437917655665,0.0159069370607568
0.0171437917655665,0.017094515945094
0.0171437917655665,0.0206451060654987
0.0171437917655665,0.0156313187402969
0.0171437917655665,0.0172040177683663
0.0171437917655665,0.0136944134850401
0.0171437917655665,0.022623978381604
0.0170139546872665,0.0136944134850401
0.0170139546872665,0.0172458388610747
0.0170139546872665,0.0191124906878221
0.0170139546872665,0.0136944134850401
0.0170139546872665,0.0164014409113974
0.0170139546872665,0.0147267639535937
0.0170139546872665,0.0109891964319207
0.0170139546872665,0.0159474553417023
0.0171626112572853,0.0197492702659427
0.0170139546872665,0.0169480409308622
0.0171626112572853,0.0159069370607568
0.0171626112572853,0.0229977528428216
0.0171626112572853,0.0104369192804307
0.0171626112572853,0.0159069370607568
0.0171626112572853,0.017094515945094
0.0171626112572853,0.0159474553417023
0.0171626112572853,0.0131290105541389
0.0171626112572853,0.017094515945094
0.0171626112572853,0.0112561312373336
0.0172689166027756,0.0197492702659427
0.0172689166027756,0.0172971227315212
0.0172689166027756,0.0159069370607568
0.0172689166027756,0.0203010960952649
0.0172689166027756,0.012273704550421
0.0172689166027756,0.0105274302798472
0.0172689166027756,0.0220796283555359
0.0173715639486345,0.0182124312377915
0.0173715639486345,0.0177065661556065
0.0173715639486345,0.0201588495720655
0.0173715639486345,0.0169480409308622
0.0173715639486345,0.0210104013599542
0.0173715639486345,0.0112394140880087
0.0173715639486345,0.0210104013599542
0.0173715639486345,0.0138254476037041
0.0173715639486345,0.0203010960952649
0.0173715639486345,0.0201588495720655
0.0173715639486345,0.0172971227315212
0.0173715639486345,0.0159474553417023
0.0173715639486345,0.0159474553417023
0.0173715639486345,0.0107912596614176
0.0173715639486345,0.0169480409308622
0.0173715639486345,0.0167492751178604
0.0173715639486345,0.0182124312377915
0.0173715639486345,0.0182124312377915
0.0173715639486345,0.022623978381604
0.0173715639486345,0.0182124312377915
0.0173715639486345,0.0220796283555359
0.0173715639486345,0.0172458388610747
0.0173715639486345,0.0143081820678773
0.0173715639486345,0.0202571512209698
0.0173715639486345,0.0172971227315212
0.0173715639486345,0.0203010960952649
0.0173715639486345,0.0156313187402969
0.0173715639486345,0.0169480409308622
0.0173715639486345,0.0156313187402969
0.0173715639486345,0.0145288428029026
0.0173715639486345,0.0174625476584397
0.0173715639486345,0.0169480409308622
0.0173715639486345,0.015287339505898
0.0173715639486345,0.0191124906878221
0.0173715639486345,0.0210104013599542
0.0173715639486345,0.010676775065907
0.0173715639486345,0.0159474553417023
0.0173715639486345,0.0172458388610747
0.0173715639486345,0.0174625476584397
0.0173715639486345,0.0174625476584397
0.0173715639486345,0.0191124906878221
0.0173715639486345,0.0201588495720655
0.0172689166027756,0.0145288428029026
0.0172689166027756,0.0174625476584397
0.0172689166027756,0.0105274302798472
0.0173715639486345,0.0130237014219683
0.0173715639486345,0.0172458388610747
0.0173715639486345,0.0172971227315212
0.0173715639486345,0.0128410030631962
0.0173715639486345,0.0210104013599542
0.0173715639486345,0.0169480409308622
0.0173715639486345,0.0179209083360502
0.0173715639486345,0.0203010960952649
0.0173715639486345,0.0159069370607568
0.0173715639486345,0.0172971227315212
0.0173715639486345,0.0177065661556065
0.0173715639486345,0.0159069370607568
0.0173715639486345,0.0169480409308622
0.0173715639486345,0.0179209083360502
0.0173715639486345,0.0172458388610747
0.0173715639486345,0.0182124312377915
0.0173715639486345,0.0159474553417023
0.0173715639486345,0.0229977528428216
0.0173715639486345,0.0182124312377915
0.0173715639486345,0.0172458388610747
0.0173715639486345,0.015287339505898
0.0173715639486345,0.0177065661556065
0.0175723559821648,0.0159069370607568
0.0175723559821648,0.015287339505898
0.0175723559821648,0.0215150470413199
0.0175723559821648,0.0164014409113974
0.0175723559821648,0.0172458388610747
0.0175723559821648,0.0179209083360502
0.0175723559821648,0.0210104013599542
0.0175723559821648,0.0138254476037041
0.0175723559821648,0.0159069370607568
0.0175723559821648,0.0164014409113974
0.0175723559821648,0.0141940146592134
0.0175723559821648,0.0229977528428216
0.0175723559821648,0.0164014409113974
0.0175723559821648,0.0191124906878221
0.0175723559821648,0.0172458388610747
0.0174813722723596,0.0172458388610747
0.0174813722723596,0.0172458388610747
0.0174813722723596,0.0167492751178604
0.0174813722723596,0.0202571512209698
0.0174813722723596,0.012273704550421
0.0174813722723596,0.0179209083360502
